1269808040	20241021	202410	2024	2024.7973	BUS	COMPANY						BUS			MNCKOR	SAMSUNG	KOR					MNC			0	080	080	08	2	5.0	10	1	10	1.44927536231885	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20251021120000	https://www.sammobile.com/news/exynos-2600-might-finally-deliver-the-breakthrough-samsungs-been-chasing/
1269809480	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-1.93199381761979	3	Hood River, Oregon, United States	US	USOR	OR027	45.7054	-121.521	1136388	0								3	Oregon State University, Oregon, United States	US	USOR		44.5643	-123.275	1147267	20251021120000	https://www.columbiagorgenews.com/news/federal-changes-affect-emergency-management/article_909145cf-9d05-4d16-9216-a95b80a29150.html
1269809481	20251021	202510	2025	2025.7973	USA	AMERICAN	USA																		0	020	020	02	1	3.0	8	1	8	1.59847764034253	3	Normandy, Texas, United States	US	USTX	TX323	28.9102	-100.598	1363967	0								3	Normandy, Texas, United States	US	USTX	TX323	28.9102	-100.598	1363967	20251021120000	https://cimsec.org/maritime-statecraft-and-its-future/
1269809482	20251021	202510	2025	2025.7973	USA	WASHINGTON	USA																		1	020	020	02	1	3.0	2	1	2	-4.04312668463612	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251021120000	https://www.yahoo.com/news/articles/missouri-food-pantries-prepare-snap-222738118.html
1269809483	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	0331	033	03	1	5.2	2	1	2	4.12272291466923	3	Blackrock, Arizona, United States	US	USAZ	AZ005	36.0008	-111.637	1587	0								3	Blackrock, Arizona, United States	US	USAZ	AZ005	36.0008	-111.637	1587	20251021120000	https://www.cantechletter.com/newswires/xnrgy-secures-investment-from-blackrock-and-temasek-backed-decarbonization-partners-climate-investment-and-activate-capital-to-accelerate-expansion-of-sustainable-cooling-technologies/
1269809484	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	7.32984293193717	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251021120000	http://uknow.uky.edu/student-news/uk-host-1st-environmental-career-fair-connecting-students-and-employment
1269809485	20251021	202510	2025	2025.7973	USA	NEBRASKA	USA																		1	036	036	03	1	4.0	8	1	8	1.58227848101266	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251021120000	https://www.nme.com/news/music/jeremy-allen-white-covers-bruce-springsteen-classics-deliver-me-from-nowhere-soundtrack-album-3900709
1269809486	20251021	202510	2025	2025.7973	USA	AMERICAN	USA																		1	040	040	04	1	1.0	6	1	6	-0.546875	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20251021120000	https://www.prnewswire.com/news-releases/zimmer-biomet-highlights-robotics--musculoskeletal-product-innovations-at-2025-aahks-annual-meeting-302589481.html
1269809487	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-4.04312668463612	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251021120000	https://www.yahoo.com/news/articles/missouri-food-pantries-prepare-snap-222738118.html
1269809488	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-1.93199381761979	3	Oregon State University, Oregon, United States	US	USOR	OR003	44.5643	-123.275	1147267	0								3	Oregon State University, Oregon, United States	US	USOR		44.5643	-123.275	1147267	20251021120000	https://www.columbiagorgenews.com/news/federal-changes-affect-emergency-management/article_909145cf-9d05-4d16-9216-a95b80a29150.html
1269809489	20251021	202510	2025	2025.7973	USA	IOWA	USA																		0	043	043	04	1	2.8	1	1	1	-6.50128314798974	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20251021120000	https://khak.com/iowa-serial-killers/
1269809490	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	3.59281437125748	3	Highland Park, New York, United States	US	USNY	NY063	43.1962	-78.6742	952793	0								3	Highland Park, New York, United States	US	USNY		43.1962	-78.6742	952793	20251021120000	https://www.dfnionline.com/latest-news/highland-park-launches-travel-exclusive-between-you-and-i-journeys-21-10-2025/
1269809491	20251021	202510	2025	2025.7973	USA	ORLANDO	USA																		1	046	046	04	1	7.0	5	1	5	-10.3448275862069	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20251021120000	https://medicalxpress.com/news/2025-10-eye-disease-menopause-transition.html
1269809492	20251021	202510	2025	2025.7973	USA	ORLANDO	USA																		1	046	046	04	1	7.0	5	1	5	-8.90868596881958	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20251021120000	https://medicalxpress.com/news/2025-10-hormones-perimenopause-early-postmenopause-potential.html
1269809493	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	5.80204778156996	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20251021120000	https://www.mirror.co.uk/film/sean-connery-films-tv-masterpiece-36107171
1269809494	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.78422273781902	3	University Of Kentucky, Kentucky, United States	US	USKY	KY067	38.0304	-84.4994	505846	0								3	University Of Kentucky, Kentucky, United States	US	USKY		38.0304	-84.4994	505846	20251021120000	http://uknow.uky.edu/uk-happenings/eric-gregory-deliver-2025-james-c-bowling-executive-residence-lecture
1269809495	20251021	202510	2025	2025.7973	USA	AMERICAN	USA																		0	061	061	06	2	6.4	5	1	5	1.26760563380281	3	Mont Belvieu, Texas, United States	US	USTX	TX071	29.8477	-94.8908	1341809	0								3	Mont Belvieu, Texas, United States	US	USTX		29.8477	-94.8908	1341809	20251021120000	https://www.theglobeandmail.com/business/commentary/article-canada-energy-superpower-structural-advantages/
1269809496	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	1	4	-1.93199381761979	3	Hood River, Oregon, United States	US	USOR	OR027	45.7054	-121.521	1136388	0								3	Hood River, Oregon, United States	US	USOR		45.7054	-121.521	1136388	20251021120000	https://www.columbiagorgenews.com/news/federal-changes-affect-emergency-management/article_909145cf-9d05-4d16-9216-a95b80a29150.html
1269809497	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-4.47761194029851	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	20251021120000	https://www.yahoo.com/news/articles/michael-proctor-fallout-disgraced-karen-113128676.html
1269809498	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.79365079365079	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251021120000	https://www.columbiagorgenews.com/news/grant-sustains-nursing-program/article_066de010-1b9e-4fa3-b459-0285ae7e9790.html
1269809499	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	4	1	4	-4.47761194029851	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	0								3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	20251021120000	https://www.yahoo.com/news/articles/michael-proctor-fallout-disgraced-karen-113128676.html
1269809500	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	083	083	08	2	5.0	10	1	10	-1.21002592912705	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251021120000	https://www.investegate.co.uk/announcement/rns/unilever--ulvr/result-of-general-meeting/9184397
1269809501	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	3.59281437125748	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251021120000	https://www.dfnionline.com/latest-news/highland-park-launches-travel-exclusive-between-you-and-i-journeys-21-10-2025/
1269809502	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	3.59281437125748	3	Highland Park, New York, United States	US	USNY	NY063	43.1962	-78.6742	952793	0								3	Highland Park, New York, United States	US	USNY		43.1962	-78.6742	952793	20251021120000	https://www.dfnionline.com/latest-news/highland-park-launches-travel-exclusive-between-you-and-i-journeys-21-10-2025/
1269809503	20251021	202510	2025	2025.7973	USA	THE US	USA																		0	0841	084	08	2	7.0	1	1	1	-2.13754646840149	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251021120000	https://www.middle-east-online.com/en/turkey%E2%80%99s-ties-hamas-have-turned-geopolitical-asset
1269809504	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	5.80204778156996	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251021120000	https://www.mirror.co.uk/film/sean-connery-films-tv-masterpiece-36107171
1269809505	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-1.6923076923077	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								3	Cascade Locks, Oregon, United States	US	USOR		45.6698	-121.891	1139422	20251021120000	https://www.columbiagorgenews.com/news/food-beverage-tax-vote-moved-to-may/article_68d9a7c8-2e48-4758-857c-a17f28418385.html
1269809506	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	0.18382352941176	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251021120000	https://www.news18.com/india/beyond-borders-decoding-indias-push-to-make-rupee-a-trade-powerhouse-ws-kl-9649929.html
1269809507	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-1.4207650273224	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								1	Italy	IT	IT		42.833333	12.833333	IT	20251021120000	https://www.thisismoney.co.uk/money/article-15212037/Rachel-Reeves-pensions-property-savings-experts-Chancellor-Brits-Budget-taxes.html
1269809508	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	3	1	3	-2.4390243902439	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251021120000	https://www.yahoo.com/news/articles/judge-rejects-feds-request-reverse-100021771.html
1269809509	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	164	164	16	4	-7.0	2	1	2	-0.25380710659898	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251021120000	https://www.nj.com/essex/2025/10/newark-library-board-appoints-interim-director-after-unexplained-firing.html
1269809510	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-1.32122213047068	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20251021120000	https://www.staradvertiser.com/2025/10/21/hawaii-news/kamehameha-schools-sued-over-race-based-admissions/
1269809511	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	0.95890410958904	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								1	United Kingdom	UK	UK		54	-4	UK	20251021120000	https://metro.co.uk/2025/10/21/100-nights-hero-film-wish-saw-a-girl-24482833/
1269809512	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-6.50128314798974	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20251021120000	https://khak.com/iowa-serial-killers/
1269809513	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-6.50128314798974	3	Martinsburg, Iowa, United States	US	USIA	IA107	41.1789	-92.2518	458833	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251021120000	https://khak.com/iowa-serial-killers/
1269809514	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	3	1	3	-10.1983002832861	3	Jefferson County, Kentucky, United States	US	USKY	KY111	38.1834	-85.65	516902	0								3	Jefferson County, Kentucky, United States	US	USKY		38.1834	-85.65	516902	20251021120000	https://97x.com/brothers-louisville-shooting/
1269809515	20251021	202510	2025	2025.7973	USA	ALASKA	USA																		0	180	180	18	4	-9.0	8	1	8	-6.50128314798974	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251021120000	https://khak.com/iowa-serial-killers/
1269809516	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-10.1983002832861	3	Jefferson County, Kentucky, United States	US	USKY	KY111	38.1834	-85.65	516902	0								3	Jefferson County, Kentucky, United States	US	USKY		38.1834	-85.65	516902	20251021120000	https://97x.com/brothers-louisville-shooting/
1269809517	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-4.47761194029851	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	0								3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	20251021120000	https://www.yahoo.com/news/articles/michael-proctor-fallout-disgraced-karen-113128676.html
1269809518	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-4.47761194029851	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251021120000	https://www.yahoo.com/news/articles/michael-proctor-fallout-disgraced-karen-113128676.html
1269809519	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	2.27920227920228	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20251021120000	https://www.yahoo.com/entertainment/celebrity/articles/2026-hooters-calendar-showcases-naples-090400740.html
1269809520	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								ARE	UNITED ARAB EMIRATES	ARE								0	043	043	04	1	2.8	1	1	1	3.59281437125748	3	Highland Park, New York, United States	US	USNY	NY063	43.1962	-78.6742	952793	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251021120000	https://www.dfnionline.com/latest-news/highland-park-launches-travel-exclusive-between-you-and-i-journeys-21-10-2025/
1269809521	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								ARE	UNITED ARAB EMIRATES	ARE								0	043	043	04	1	2.8	1	1	1	3.59281437125748	3	Highland Park, New York, United States	US	USNY	NY063	43.1962	-78.6742	952793	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	3	Highland Park, New York, United States	US	USNY		43.1962	-78.6742	952793	20251021120000	https://www.dfnionline.com/latest-news/highland-park-launches-travel-exclusive-between-you-and-i-journeys-21-10-2025/
1269809522	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								AUS	AUSTRALIAN	AUS								1	050	050	05	1	3.5	12	2	12	-2.14477211796247	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251021120000	http://www.bignewsnetwork.com/news/278648269/us-and-australia-strike-rare-earths-deal
1269809523	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								AUSGOV	AUSTRALIA	AUS					GOV			1	050	050	05	1	3.5	4	2	4	-2.14477211796247	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20251021120000	http://www.bignewsnetwork.com/news/278648269/us-and-australia-strike-rare-earths-deal
1269809524	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								BEL	WATERLOO	BEL								0	190	190	19	4	-10.0	1	1	1	-6.50128314798974	3	Spring Hill, Tennessee, United States	US	USTN	TN077	35.6817	-88.5692	1271102	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251021120000	https://khak.com/iowa-serial-killers/
1269809525	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								BEL	WATERLOO	BEL								0	190	190	19	4	-10.0	1	1	1	-6.50128314798974	3	Spring Hill, Tennessee, United States	US	USTN	TN077	35.6817	-88.5692	1271102	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251021120000	https://khak.com/iowa-serial-killers/
1269809526	20251021	202510	2025	2025.7973	USA	FLORIDA	USA								BHS	BAHAMA	BHS								1	193	193	19	4	-10.0	4	1	4	2.27920227920228	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20251021120000	https://www.yahoo.com/entertainment/celebrity/articles/2026-hooters-calendar-showcases-naples-090400740.html
1269809527	20251021	202510	2025	2025.7973	USA	FLORIDA	USA								BHS	BAHAMA	BHS								1	193	193	19	4	-10.0	6	1	6	2.27920227920228	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251021120000	https://www.yahoo.com/entertainment/celebrity/articles/2026-hooters-calendar-showcases-naples-090400740.html
1269809528	20251021	202510	2025	2025.7973	USA	ST. LOUIS	USA								BUS	INVESTOR						BUS			1	036	036	03	1	4.0	5	1	5	2.27272727272728	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251021120000	https://www.prnewswire.com/news-releases/peabody-to-announce-results-for-the-quarter-ended-sept-30-2025-302589589.html
1269809529	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								BUS	BOSS						BUS			1	040	040	04	1	1.0	4	1	4	1.58227848101266	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251021120000	https://www.nme.com/news/music/jeremy-allen-white-covers-bruce-springsteen-classics-deliver-me-from-nowhere-soundtrack-album-3900709
1269809530	20251021	202510	2025	2025.7973	USA	RICHMOND	USA								BUS	BUSINESS						BUS			1	070	070	07	2	7.0	4	1	4	1.74825174825175	4	Northallerton, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3333	-1.43333	-2604204	4	Northallerton, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3333	-1.43333	-2604204	4	Northallerton, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3333	-1.43333	-2604204	20251021120000	https://www.lbc.co.uk/article/939b42ea958c4ba9b52b58bdd455606d-5HjdFgq_2/
1269809531	20251021	202510	2025	2025.7973	USA	FLORIDA	USA								BUS	COMPANY						BUS			0	070	070	07	2	7.0	10	1	10	-4.86202365308804	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251021120000	https://torrentfreak.com/dish-identifies-lemo-kemo-pirate-iptv-operators-sues-u-s-reseller-for-27m/
1269809532	20251021	202510	2025	2025.7973	USA	FLORIDA	USA								BUS	COMPANY						BUS			0	112	112	11	3	-2.0	10	1	10	-4.86202365308804	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251021120000	https://torrentfreak.com/dish-identifies-lemo-kemo-pirate-iptv-operators-sues-u-s-reseller-for-27m/
1269809533	20251021	202510	2025	2025.7973	USA	THE US	USA								BUS	COMPANIES						BUS			1	190	190	19	4	-10.0	10	1	10	-1.41843971631206	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20251021120000	https://www.scmp.com/economy/china-economy/article/3329799/why-chinas-shipyards-still-have-clear-edge-over-rivals-despite-us-port-fee
1269809534	20251021	202510	2025	2025.7973	USA	THE US	USA								BUS	COMPANIES						BUS			1	190	190	19	4	-10.0	10	1	10	-6.45161290322581	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251021120000	https://biztoc.com/x/1b241a12a6a2de13
