1268129721	20241012	202410	2024	2024.7726	GOV	CABINET						GOV			JPN	JAPAN	JPN								1	010	010	01	1	0.0	10	1	10	-2.15517241379311	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251012061500	https://nuclear-news.net/2025/10/12/5-b1-japan-weighs-nuclear-powered-submarines-amid-regional-tensions/
1268130151	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	070	070	07	2	7.0	4	1	4	2.81304456061737	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251012061500	https://sdtimes.com/ai/june-2025-all-ai-updates-from-the-past-month/
1268130152	20251012	202510	2025	2025.7726	USA	WASHINGTON	USA								RUS	MOSCOW	RUS								0	111	111	11	3	-2.0	6	1	6	-4.82456140350877	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251012061500	https://nuclear-news.net/2025/10/12/2-b1-1000s-of-nuclear-bombs-russia-exits-us-nuke-pact-to-reclaim-34-tons-of-plutonium/
1268130153	20251012	202510	2025	2025.7726	USA	WASHINGTON	USA								RUS	MOSCOW	RUS								0	111	111	11	3	-2.0	4	1	4	-4.82456140350877	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251012061500	https://nuclear-news.net/2025/10/12/2-b1-1000s-of-nuclear-bombs-russia-exits-us-nuke-pact-to-reclaim-34-tons-of-plutonium/
1268130154	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								RUS	MOSCOW	RUS								0	190	190	19	4	-10.0	1	1	1	-4.26195426195426	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251012061500	https://www.independent.com.mt/articles/2025-10-12/blogs-opinions/A-good-time-was-had-by-all-6736273818
1268130155	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								RUS	MOSCOW	RUS								0	190	190	19	4	-10.0	1	1	1	-4.26195426195426	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251012061500	https://www.independent.com.mt/articles/2025-10-12/blogs-opinions/A-good-time-was-had-by-all-6736273818
1268130156	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								RUSCOP	RUSSIA	RUS					COP			0	190	190	19	4	-10.0	4	1	4	-4.26195426195426	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251012061500	https://www.independent.com.mt/articles/2025-10-12/blogs-opinions/A-good-time-was-had-by-all-6736273818
1268130157	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	16	1	16	1.70575692963753	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251012061500	https://highlandcountypress.com/index.php/news/commissioners-agree-dissolve-family-children-first-council
1268130158	20251012	202510	2025	2025.7726	USA	INDIANA	USA								USAHLH	LOUISVILLE	USA					HLH			1	190	190	19	4	-10.0	1	1	1	0.77922077922078	3	Scottsburg, Indiana, United States	US	USIN	IN125	38.2887	-87.2192	443162	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251012061500	https://www.whas11.com/article/news/local/indiana/indiana-emt-critically-ill-dillon-williams-scott-county-norton-audubon-hospital/417-89b77d39-a708-4e23-90fc-7bf065dcb72e
1268130159	20251012	202510	2025	2025.7726	USA	INDIANA	USA								USAHLH	LOUISVILLE	USA					HLH			1	190	190	19	4	-10.0	7	1	7	0.77922077922078	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251012061500	https://www.whas11.com/article/news/local/indiana/indiana-emt-critically-ill-dillon-williams-scott-county-norton-audubon-hospital/417-89b77d39-a708-4e23-90fc-7bf065dcb72e
1268130160	20251012	202510	2025	2025.7726	USABUS	CINCINNATI	USA					BUS													1	070	070	07	2	7.0	2	1	2	7.42574257425743	3	Adams County, Ohio, United States	US	USOH	OH001	38.8501	-83.4666	1074014	0								3	Adams County, Ohio, United States	US	USOH		38.8501	-83.4666	1074014	20251012061500	https://highlandcountypress.com/index.php/social/adams-county-community-foundation-awards-50th-grant
1268130161	20251012	202510	2025	2025.7726	USABUS	CINCINNATI	USA					BUS			CVL	CIVIC GROUP						CVL			1	070	070	07	2	7.0	5	1	5	7.42574257425743	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20251012061500	https://highlandcountypress.com/index.php/social/adams-county-community-foundation-awards-50th-grant
1268130162	20251012	202510	2025	2025.7726	USACVL	UNITED STATES	USA					CVL													1	071	071	07	2	7.4	1	1	1	7.42574257425743	3	Adams County, Ohio, United States	US	USOH	OH001	38.8501	-83.4666	1074014	0								3	West Union, Ohio, United States	US	USOH		38.7945	-83.5452	1061755	20251012061500	https://highlandcountypress.com/index.php/social/adams-county-community-foundation-awards-50th-grant
1268130163	20251012	202510	2025	2025.7726	USACVL	UNITED STATES	USA					CVL													1	071	071	07	2	7.4	1	1	1	7.42574257425743	3	Adams County, Ohio, United States	US	USOH	OH001	38.8501	-83.4666	1074014	0								3	Adams County, Ohio, United States	US	USOH		38.8501	-83.4666	1074014	20251012061500	https://highlandcountypress.com/index.php/social/adams-county-community-foundation-awards-50th-grant
1268130164	20251012	202510	2025	2025.7726	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	071	071	07	2	7.4	1	1	1	7.42574257425743	3	Adams County, Ohio, United States	US	USOH	OH001	38.8501	-83.4666	1074014	3	West Union, Ohio, United States	US	USOH		38.7945	-83.5452	1061755	3	West Union, Ohio, United States	US	USOH		38.7945	-83.5452	1061755	20251012061500	https://highlandcountypress.com/index.php/social/adams-county-community-foundation-awards-50th-grant
1268130165	20251012	202510	2025	2025.7726	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	071	071	07	2	7.4	1	1	1	7.42574257425743	3	Adams County, Ohio, United States	US	USOH	OH001	38.8501	-83.4666	1074014	3	West Union, Ohio, United States	US	USOH		38.7945	-83.5452	1061755	3	Adams County, Ohio, United States	US	USOH		38.8501	-83.4666	1074014	20251012061500	https://highlandcountypress.com/index.php/social/adams-county-community-foundation-awards-50th-grant
1268130166	20251012	202510	2025	2025.7726	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	7.42574257425743	3	Adams County, Ohio, United States	US	USOH	OH001	38.8501	-83.4666	1074014	3	Adams County, Ohio, United States	US	USOH		38.8501	-83.4666	1074014	3	Adams County, Ohio, United States	US	USOH		38.8501	-83.4666	1074014	20251012061500	https://highlandcountypress.com/index.php/social/adams-county-community-foundation-awards-50th-grant
1268130167	20251012	202510	2025	2025.7726	USAEDU	CHICAGO	USA					EDU			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	3	1	3	-0.7908611599297	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251012061500	https://people.com/why-presidents-have-term-limits-11826113
1268130168	20251012	202510	2025	2025.7726	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								0	017	017	01	1	0.0	2	1	2	3.86100386100386	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251012061500	https://www.lbc.co.uk/article/diane-keaton-tributes-death-5HjdFGQ_2/
1268130169	20251012	202510	2025	2025.7726	USAGOV	UNITED STATES	USA					GOV			LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	2	1	2	-4.82456140350877	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251012061500	https://nuclear-news.net/2025/10/12/2-b1-1000s-of-nuclear-bombs-russia-exits-us-nuke-pact-to-reclaim-34-tons-of-plutonium/
1268130170	20251012	202510	2025	2025.7726	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	16	1	16	1.70575692963753	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20251012061500	https://highlandcountypress.com/index.php/news/commissioners-agree-dissolve-family-children-first-council
1268130171	20251012	202510	2025	2025.7726	USAHLH	UNITED STATES	USA					HLH			COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-7.66283524904214	3	Rhawnhurst, Pennsylvania, United States	US	USPA	PA101	40.0618	-75.0557	1204495	3	Rhawnhurst, Pennsylvania, United States	US	USPA	PA101	40.0618	-75.0557	1204495	3	Rhawnhurst, Pennsylvania, United States	US	USPA	PA101	40.0618	-75.0557	1204495	20251012061500	https://6abc.com/post/double-shooting-rhawnhurst-leaves-man-dead/17988542/
1268130172	20251012	202510	2025	2025.7726	USAHLH	LOUISVILLE	USA					HLH			USA	INDIANA	USA								1	190	190	19	4	-10.0	8	1	8	0.77922077922078	3	Scott County, Indiana, United States	US	USIN	IN143	38.6856	-85.7702	450386	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251012061500	https://www.whas11.com/article/news/local/indiana/indiana-emt-critically-ill-dillon-williams-scott-county-norton-audubon-hospital/417-89b77d39-a708-4e23-90fc-7bf065dcb72e
1268130173	20251012	202510	2025	2025.7726	USAMED	ASSOCIATED PRESS	USA					MED			IRN	IRAN	IRN								0	070	070	07	2	7.0	8	1	8	-4.92107706592386	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251012061500	https://www.yahoo.com/news/articles/analysis-iran-cold-mideast-unites-143347682.html
1268130174	20251012	202510	2025	2025.7726	VEN	VENEZUELA	VEN																		0	020	020	02	1	3.0	1	1	1	0.17391304347826	1	Venezuela	VE	VE		8	-66	VE	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251012061500	https://nuclear-news.net/2025/10/12/venezuelan-woman-who-begged-trump-to-bomb-her-country-wins-nobel-peace-prize/
1268130175	20251012	202510	2025	2025.7726	VEN	VENEZUELA	VEN								IRN	IRAN	IRN								0	012	012	01	1	-0.4	8	1	8	0.17391304347826	1	Venezuela	VE	VE		8	-66	VE	1	Iran	IR	IR		32	53	IR	1	Venezuela	VE	VE		8	-66	VE	20251012061500	https://nuclear-news.net/2025/10/12/venezuelan-woman-who-begged-trump-to-bomb-her-country-wins-nobel-peace-prize/
1268130176	20251012	202510	2025	2025.7726	VEN	VENEZUELA	VEN								IRN	IRAN	IRN								0	012	012	01	1	-0.4	2	1	2	0.17391304347826	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251012061500	https://nuclear-news.net/2025/10/12/venezuelan-woman-who-begged-trump-to-bomb-her-country-wins-nobel-peace-prize/
1268130177	20251012	202510	2025	2025.7726	VEN	VENEZUELA	VEN								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	4	0.17391304347826	1	Venezuela	VE	VE		8	-66	VE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Venezuela	VE	VE		8	-66	VE	20251012061500	https://nuclear-news.net/2025/10/12/venezuelan-woman-who-begged-trump-to-bomb-her-country-wins-nobel-peace-prize/
1268130178	20251012	202510	2025	2025.7726	VEN	VENEZUELA	VEN								USA	THE US	USA								1	020	020	02	1	3.0	2	1	2	0.17391304347826	1	Venezuela	VE	VE		8	-66	VE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Venezuela	VE	VE		8	-66	VE	20251012061500	https://nuclear-news.net/2025/10/12/venezuelan-woman-who-begged-trump-to-bomb-her-country-wins-nobel-peace-prize/
1268130179	20251012	202510	2025	2025.7726	VEN	VENEZUELA	VEN								USA	THE US	USA								1	020	020	02	1	3.0	2	1	2	0.17391304347826	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251012061500	https://nuclear-news.net/2025/10/12/venezuelan-woman-who-begged-trump-to-bomb-her-country-wins-nobel-peace-prize/
1268130180	20251012	202510	2025	2025.7726	VEN	VENEZUELA	VEN								USAGOV	NATIONAL ENDOWMENT FOR DEMOCRACY	USA					GOV			0	071	071	07	2	7.4	4	1	4	0.17391304347826	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251012061500	https://nuclear-news.net/2025/10/12/venezuelan-woman-who-begged-trump-to-bomb-her-country-wins-nobel-peace-prize/
1268130181	20251012	202510	2025	2025.7726	VEN	VENEZUELA	VEN								USAGOVDEV	USAID	USA					GOV	DEV		0	071	071	07	2	7.4	4	1	4	0.17391304347826	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251012061500	https://nuclear-news.net/2025/10/12/venezuelan-woman-who-begged-trump-to-bomb-her-country-wins-nobel-peace-prize/
1268130182	20251012	202510	2025	2025.7726	YEM	YEMENI	YEM																		1	010	010	01	1	0.0	3	1	3	-1.76470588235294	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20251012061500	https://english.aawsat.com/arab-world/5196298-german-ambassador-yemen-asharq-al-awsat-houthis-must-decide-if-they-want-peace
1268130183	20251012	202510	2025	2025.7726	YEM	YEMEN	YEM								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	2	2	-5.01794980644836	1	Syria	SY	SY		35	38	SY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Syria	SY	SY		35	38	SY	20251012061500	https://www.yahoo.com/news/articles/analysis-iran-cold-mideast-unites-143347682.html
1268130184	20251012	202510	2025	2025.7726	YEM	YEMEN	YEM								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	2	2	-5.01794980644836	1	Yemen	YM	YM		15.5	47.5	YM	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251012061500	https://www.yahoo.com/news/articles/analysis-iran-cold-mideast-unites-143347682.html
1268130185	20251012	202510	2025	2025.7726	ZWE	ZIMBABWE	ZWE																		0	012	012	01	1	-0.4	5	1	5	0.842514581983151	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	0								4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	20251012061500	https://www.zimbabwesituation.com/news/air-zimbabwe-faces-backlash-over-handwritten-boarding-passes-raising-security-concerns-and-potential-impact-on-tourism/
1268130186	20251012	202510	2025	2025.7726	ZWE	ZIMBABWE	ZWE																		0	070	070	07	2	7.0	10	1	10	0.842514581983151	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	0								4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	20251012061500	https://www.zimbabwesituation.com/news/air-zimbabwe-faces-backlash-over-handwritten-boarding-passes-raising-security-concerns-and-potential-impact-on-tourism/
1268130187	20251012	202510	2025	2025.7726	ZWE	ZIMBABWE	ZWE								BUS	AIRLINE						BUS			0	040	040	04	1	1.0	5	1	5	0.842514581983151	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251012061500	https://www.zimbabwesituation.com/news/air-zimbabwe-faces-backlash-over-handwritten-boarding-passes-raising-security-concerns-and-potential-impact-on-tourism/
1268130188	20251012	202510	2025	2025.7726	ZWE	ZIMBABWE	ZWE								BUS	AIRLINE						BUS			0	100	100	10	3	-5.0	5	1	5	0.842514581983151	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251012061500	https://www.zimbabwesituation.com/news/air-zimbabwe-faces-backlash-over-handwritten-boarding-passes-raising-security-concerns-and-potential-impact-on-tourism/
1268130189	20251012	202510	2025	2025.7726	ZWE	ZIMBABWE	ZWE								CVL	TOURIST						CVL			0	043	043	04	1	2.8	2	1	2	0.842514581983151	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251012061500	https://www.zimbabwesituation.com/news/air-zimbabwe-faces-backlash-over-handwritten-boarding-passes-raising-security-concerns-and-potential-impact-on-tourism/
1268130190	20251012	202510	2025	2025.7726	cat	CATALAN			cat						GBR	BRITISH	GBR								1	010	010	01	1	0.0	2	1	2	-1.38888888888888	4	Ruhr, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.45	6.73333	-1853762	4	Ruhr, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.45	6.73333	-1853762	4	Ruhr, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.45	6.73333	-1853762	20251012061500	https://www.theolivepress.es/spain-news/2025/10/12/in-pics-works-of-catalan-illustrator-told-to-graphically-destroy-hitler-by-british-intelligence-appear-in-barcelonas-famous-mnac/
1268130191	20251012	202510	2025	2025.7726	cat	CATALAN			cat						GBR	BRITISH	GBR								1	010	010	01	1	0.0	2	1	2	-1.38888888888888	4	Ruhr, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.45	6.73333	-1853762	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251012061500	https://www.theolivepress.es/spain-news/2025/10/12/in-pics-works-of-catalan-illustrator-told-to-graphically-destroy-hitler-by-british-intelligence-appear-in-barcelonas-famous-mnac/
1268130192	20251012	202510	2025	2025.7726	cat	CATALAN			cat						GBRSPY	BRITISH	GBR					SPY			1	010	010	01	1	0.0	6	1	6	-1.38888888888888	4	Ruhr, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.45	6.73333	-1853762	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Ruhr, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.45	6.73333	-1853762	20251012061500	https://www.theolivepress.es/spain-news/2025/10/12/in-pics-works-of-catalan-illustrator-told-to-graphically-destroy-hitler-by-british-intelligence-appear-in-barcelonas-famous-mnac/
1268130193	20251012	202510	2025	2025.7726	idg	INDIGENOUS			idg																0	040	040	04	1	1.0	10	1	10	-0.99312452253629	4	Ocho Rios, Saint Ann, Jamaica	JM	JM09	18426	18.4078	-77.1011	-3753053	0								4	Ocho Rios, Saint Ann, Jamaica	JM	JM09	18426	18.4078	-77.1011	-3753053	20251012061500	https://www.jamaicaobserver.com/2025/10/12/greed-on-the-rocks/
1268130194	20251012	202510	2025	2025.7726	sco	SCOTTISH			sco																1	040	040	04	1	1.0	10	1	10	2.86677908937606	4	Strathaven, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.6667	-4.06667	-2608942	0								4	Strathaven, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.6667	-4.06667	-2608942	20251012061500	https://www.glasgowtimes.co.uk/news/scottish-news/25534217.meet-new-duo-blending-indie-pop-scottish-tunes/
