1273714934	20241112	202411	2024	2024.8548	GBR	UNITED KINGDOM	GBR								MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	4	1	4	0.15105740181269	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	4	Highbridge, Somerset, United Kingdom	UK	UKM3	40129	51.2167	-2.98333	-2598645	20251112040000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25614841.top-doctors-plea-parents-protect-children-flu/
1273716069	20251112	202511	2025	2025.8548	USAGOV	UNITED STATES	USA					GOV			JUD	SUPREME COURT						JUD			0	051	051	05	1	3.4	2	1	2	1.13350125944584	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20251112040000	https://www.spokanepublicradio.org/regional-news/2025-11-11/fight-over-counting-mail-in-ballots-after-election-day-will-go-before-u-s-supreme-court
1273716070	20251112	202511	2025	2025.8548	USAGOV	UNITED STATES	USA					GOV			LEG	REPRESENTATIVES						LEG			1	122	122	12	3	-4.0	2	1	2	1.64734594264796	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251112040000	https://www.eurasiareview.com/12112025-broken-promises-by-wealthy-nations-africa-needs-to-finance-its-energy-addition-then-transition-oped/
1273716071	20251112	202511	2025	2025.8548	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-1.36674259681094	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20251112040000	https://www.legalnewsline.com/west-virginia-record/school-boards-ask-wvsc-to-halt-class-cert-in-vaccine-cases/article_31f141eb-83d1-432b-a0df-97cd2bdce1da.html
1273716072	20251112	202511	2025	2025.8548	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-7.90067720090298	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251112040000	https://www.foxnews.com/politics/trump-says-chicago-crime-has-fallen-dramatically-despite-extraordinary-resistance-from-local-democrats
1273716073	20251112	202511	2025	2025.8548	USAGOV	US OFFICIAL	USA					GOV			USAGOV	WASHINGTON	USA					GOV			1	0831	083	08	2	5.0	1	1	1	-3.47826086956522	4	Beita, West Bank (general), West Bank	WE	WE00	32684	32.1387	35.2837	-793808	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20251112040000	https://www.middleeasteye.net/live-blog/live-blog-update/evening-recap-567
1273716074	20251112	202511	2025	2025.8548	USAGOV	US OFFICIAL	USA					GOV			USAGOV	WASHINGTON	USA					GOV			1	0831	083	08	2	5.0	1	1	1	-3.47826086956522	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beita, West Bank (general), West Bank	WE	WE00	32684	32.1387	35.2837	-793808	4	Beita, West Bank (general), West Bank	WE	WE00	32684	32.1387	35.2837	-793808	20251112040000	https://www.middleeasteye.net/live-blog/live-blog-update/evening-recap-567
1273716075	20251112	202511	2025	2025.8548	USAGOVEDU	UNITED STATES	USA					GOV	EDU												0	020	020	02	1	3.0	1	1	1	-2.12089077412513	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251112040000	https://legalinsurrection.com/2025/11/cornells-dei-zombie-survived-trump-deal/
1273716076	20251112	202511	2025	2025.8548	USAGOVEDU	UNITED STATES	USA					GOV	EDU												0	020	020	02	1	3.0	1	1	1	-2.12089077412513	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20251112040000	https://legalinsurrection.com/2025/11/cornells-dei-zombie-survived-trump-deal/
1273716077	20251112	202511	2025	2025.8548	USAJUD	MISSISSIPPI	USA					JUD													1	1241	124	12	3	-4.0	6	1	6	1.13350125944584	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251112040000	https://www.spokanepublicradio.org/regional-news/2025-11-11/fight-over-counting-mail-in-ballots-after-election-day-will-go-before-u-s-supreme-court
1273716078	20251112	202511	2025	2025.8548	USAJUD	UNITED STATES	USA					JUD			JUDJUD	JUDGE						JUD	JUD		1	090	090	09	2	-2.0	4	1	4	-7.34341252699784	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112040000	https://mynewsla.com/crime/2025/11/11/sex-registrant-accused-of-pimping-out-teen-to-stand-trial-on-felony-counts/
1273716079	20251112	202511	2025	2025.8548	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-7.34341252699784	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251112040000	https://mynewsla.com/crime/2025/11/11/sex-registrant-accused-of-pimping-out-teen-to-stand-trial-on-felony-counts/
1273716080	20251112	202511	2025	2025.8548	USAJUD	MISSISSIPPI	USA					JUD			USA	UNITED STATES	USA								1	1241	124	12	3	-4.0	2	1	2	1.13350125944584	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251112040000	https://www.spokanepublicradio.org/regional-news/2025-11-11/fight-over-counting-mail-in-ballots-after-election-day-will-go-before-u-s-supreme-court
1273716081	20251112	202511	2025	2025.8548	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.21739130434782	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20251112040000	https://www.ktsa.com/police-union-defense-attorney-want-accountability-after-3-former-sapd-officers-acquitted/
1273716082	20251112	202511	2025	2025.8548	USALEG	TEXAS	USA					LEG													0	081	081	08	2	5.0	6	1	6	-1.27569099929128	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251112040000	https://marshallnewsmessenger.com/2025/11/11/federal-shutdown-deal-would-wipe-out-hard-won-thc-consumables-market-in-texas/
1273716083	20251112	202511	2025	2025.8548	USAMIL	UNITED STATES	USA					MIL													1	040	040	04	1	1.0	2	1	2	6.33802816901408	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251112040000	https://wlos.com/news/local/eastern-band-cherokee-indians-host-veterans-day-tribute-steven-youngdeer-american-legion-post-commander-community-thanks
1273716084	20251112	202511	2025	2025.8548	VAT	VATICAN	VAT																		0	111	111	11	3	-2.0	5	1	5	-1.67548500881834	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251112040000	https://www.frontpagemag.com/upending-peters-chair/
1273716085	20251112	202511	2025	2025.8548	VAT	VATICAN	VAT								RELREL	SAINT									0	111	111	11	3	-2.0	5	1	5	-1.67548500881834	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251112040000	https://www.frontpagemag.com/upending-peters-chair/
1273716086	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM																		1	017	017	01	1	0.0	1	1	1	-2.52525252525253	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251112040000	https://www.kjzz.org/kjzz-news/2025-11-11/hobbs-to-vietnam-veterans-servicemembers-will-never-again-come-home-to-hostility-and-silence
1273716087	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM																		1	054	054	05	1	6.0	2	1	2	5.33333333333333	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	https://en.vietnamplus.vn/vietnamjordan-relations-a-45-year-journey-of-friendship-post332336.vnp
1273716088	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM																		0	060	060	06	2	6.0	4	1	4	3.5181236673774	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	http://www.thereflector.com/stories/american-legion-post-44-keeps-ridgefields-spirit-of-service-strong,390932
1273716089	20251112	202511	2025	2025.8548	VNM	HANOI	VNM								CRM	CRIMINAL						CRM			1	040	040	04	1	1.0	5	1	5	-6.08899297423887	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251112040000	https://en.vietnamplus.vn/lawmakers-debate-key-legal-reforms-on-november-12-post332328.vnp
1273716090	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	4	1	4	4.25531914893617	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	https://www.kmvt.com/2025/11/12/magic-valley-comes-together-celebrate-veterans-day/
1273716091	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								JOR	JORDAN	JOR								0	020	020	02	1	3.0	2	1	2	3.73134328358209	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716092	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								JOR	JORDAN	JOR								0	020	020	02	1	3.0	4	1	4	3.73134328358209	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716093	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								JOR	JORDAN	JOR								0	020	020	02	1	3.0	4	1	4	3.73134328358209	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716094	20251112	202511	2025	2025.8548	VNM	HANOI	VNM								JOR	JORDAN	JOR								1	042	042	04	1	1.9	2	1	2	3.73134328358209	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716095	20251112	202511	2025	2025.8548	VNM	HANOI	VNM								JOR	JORDAN	JOR								1	042	042	04	1	1.9	2	1	2	3.73134328358209	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716096	20251112	202511	2025	2025.8548	VNM	HANOI	VNM								JOR	JORDAN	JOR								1	042	042	04	1	1.9	6	1	6	3.73134328358209	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Turkey	TU	TU		39.059012	34.911546	TU	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716097	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								JOR	JORDAN	JOR								1	050	050	05	1	3.5	1	1	1	5.33333333333333	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20251112040000	https://en.vietnamplus.vn/vietnamjordan-relations-a-45-year-journey-of-friendship-post332336.vnp
1273716098	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								JOR	JORDAN	JOR								1	054	054	05	1	6.0	1	1	1	5.33333333333333	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Jordan	JO	JO		31	36	JO	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	https://en.vietnamplus.vn/vietnamjordan-relations-a-45-year-journey-of-friendship-post332336.vnp
1273716099	20251112	202511	2025	2025.8548	VNM	VIETNAMESE	VNM								LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	17	1	15	-3.20065878076212	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716100	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	1	1	1	3.73134328358209	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716101	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								MIL	SERVICEM						MIL			1	036	036	03	1	4.0	2	1	2	-2.52525252525253	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	https://www.kjzz.org/kjzz-news/2025-11-11/hobbs-to-vietnam-veterans-servicemembers-will-never-again-come-home-to-hostility-and-silence
1273716102	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								MIL	SERVICEM						MIL			1	036	036	03	1	4.0	2	1	2	-2.52525252525253	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	https://www.kjzz.org/kjzz-news/2025-11-11/hobbs-to-vietnam-veterans-servicemembers-will-never-again-come-home-to-hostility-and-silence
1273716103	20251112	202511	2025	2025.8548	VNM	VIETNAM	VNM								TUR	TURKEY	TUR								0	042	042	04	1	1.9	1	1	1	3.73134328358209	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716104	20251112	202511	2025	2025.8548	VNM	VIETNAMESE	VNM								TUR	TURKEY	TUR								0	042	042	04	1	1.9	4	1	4	3.73134328358209	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20251112040000	https://en.vietnamplus.vn/vietnam-jordan-seek-ways-to-bolster-cooperation-post245230.vnp
1273716105	20251112	202511	2025	2025.8548	VNMGOV	VIETNAM	VNM					GOV			GOV	KING						GOV			1	043	043	04	1	2.8	1	1	1	5.33333333333333	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Jordan	JO	JO		31	36	JO	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251112040000	https://en.vietnamplus.vn/vietnamjordan-relations-a-45-year-journey-of-friendship-post332336.vnp
1273716106	20251112	202511	2025	2025.8548	ZAF	JOHANNESBURG	ZAF								AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-0.37220843672456	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20251112040000	https://www.businessday.co.za/opinion/2025-11-12-charlize-tomaselli-ramaphosa-the-g20-and-empty-promises-of-a-just-transition/
1273716107	20251112	202511	2025	2025.8548	ZAF	SOWETO	ZAF								AFR	AFRICA	AFR								1	100	100	10	3	-5.0	1	1	1	-3.80549682875265	4	Diepkloof, Gauteng, South Africa	SF	SF06	77351	-26.466	28.2257	-1221627	4	Diepkloof, Gauteng, South Africa	SF	SF06	77351	-26.466	28.2257	-1221627	4	Hammanskraal, North-West, South Africa	SF	SF10	77346	-25.4089	28.287	-1235360	20251112040000	https://www.dailylocal.com/2025/11/11/south-africa-cholera-vaccine/
1273716108	20251112	202511	2025	2025.8548	ZAF	SOWETO	ZAF								AFR	AFRICA	AFR								1	100	100	10	3	-5.0	1	1	1	-3.80549682875265	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Diepkloof, Gauteng, South Africa	SF	SF06	77351	-26.466	28.2257	-1221627	20251112040000	https://www.dailylocal.com/2025/11/11/south-africa-cholera-vaccine/
1273716109	20251112	202511	2025	2025.8548	ZAF	JOHANNESBURG	ZAF								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	-0.37220843672456	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20251112040000	https://www.businessday.co.za/opinion/2025-11-12-charlize-tomaselli-ramaphosa-the-g20-and-empty-promises-of-a-just-transition/
1273716110	20251112	202511	2025	2025.8548	ZAF	JOHANNESBURG	ZAF								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	-0.37220843672456	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20251112040000	https://www.businessday.co.za/opinion/2025-11-12-charlize-tomaselli-ramaphosa-the-g20-and-empty-promises-of-a-just-transition/
1273716111	20251112	202511	2025	2025.8548	ZMB	ZAMBIA	ZMB																		0	043	043	04	1	2.8	2	1	2	-5.25920360631105	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	0								4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20251112040000	https://wrp.org.uk/features/systematic-destruction-of-khan-younis-continues-despite-ceasefire/
1273716112	20251112	202511	2025	2025.8548	ZMB	ZAMBIA	ZMB																		0	043	043	04	1	2.8	8	1	8	-5.25920360631105	1	Zambia	ZA	ZA		-15	30	ZA	0								1	Zambia	ZA	ZA		-15	30	ZA	20251112040000	https://wrp.org.uk/features/systematic-destruction-of-khan-younis-continues-despite-ceasefire/
