1270883168	20241027	202410	2024	2024.8137	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-6.06060606060606	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251027104500	https://balkaninsight.com/2025/10/27/moving-albanian-drug-money-on-trust-or-in-crypto/
1270884484	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-1.07015457788347	1	China	CH	CH		35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884485	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	-1.07015457788347	1	China	CH	CH		35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884486	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								CHN	CHINA	CHN								0	061	061	06	2	6.4	4	2	4	-0.74461052554262	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	New Zealand	NZ	NZ		-42	174	NZ	20251027104500	https://www.yahoo.com/news/articles/malaysias-anwar-calls-dialogue-over-095434370.html
1270884487	20251027	202510	2025	2025.8137	NZL	WELLINGTON	NZL								IDN	BALI	IDN								1	036	036	03	1	4.0	7	1	7	2.02020202020202	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20251027104500	https://www.wellingtontimes.com.au/story/9092775/flying-to-bali-with-virgin-heres-what-to-expect/
1270884488	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								JPN	JAPAN	JPN								1	040	040	04	1	1.0	1	1	1	-1.07015457788347	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Japan	JA	JA		36	138	JA	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884489	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								JPN	JAPAN	JPN								0	040	040	04	1	1.0	1	1	1	-1.07015457788347	1	China	CH	CH		35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884490	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								JPN	JAPAN	JPN								0	061	061	06	2	6.4	2	1	2	-1.07015457788347	1	China	CH	CH		35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884491	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								JPN	JAPAN	JPN								0	061	061	06	2	6.4	4	2	4	-0.74461052554262	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	New Zealand	NZ	NZ		-42	174	NZ	20251027104500	https://www.yahoo.com/news/articles/malaysias-anwar-calls-dialogue-over-095434370.html
1270884492	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	1	1	1	-1.07015457788347	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Japan	JA	JA		36	138	JA	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884493	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	1	1	1	-1.07015457788347	1	China	CH	CH		35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884494	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								KOR	SOUTH KOREA	KOR								0	061	061	06	2	6.4	2	1	2	-1.07015457788347	1	China	CH	CH		35	105	CH	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	China	CH	CH		35	105	CH	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884495	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								KOR	SOUTH KOREA	KOR								0	061	061	06	2	6.4	4	2	4	-0.74461052554262	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	New Zealand	NZ	NZ		-42	174	NZ	20251027104500	https://www.yahoo.com/news/articles/malaysias-anwar-calls-dialogue-over-095434370.html
1270884496	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-1.07015457788347	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Japan	JA	JA		36	138	JA	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884497	20251027	202510	2025	2025.8137	NZL	NEW ZEALAND	NZL								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-1.07015457788347	1	Australia	AS	AS		-25	135	AS	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20251027104500	https://infotel.ca/newsitem/world/cp1596838289
1270884498	20251027	202510	2025	2025.8137	OMN	OMAN	OMN																		0	020	020	02	1	3.0	10	1	10	2.86788904560413	4	Buraimi, Al Buraymi, Oman	MU	MU10	28568	24.25	55.75	-785934	0								4	Buraimi, Al Buraymi, Oman	MU	MU10	28568	24.25	55.75	-785934	20251027104500	https://timesofindia.indiatimes.com/world/middle-east/uae-visa-runs-explained-how-tourists-and-residents-can-legally-stay-longer-in-the-emirates/articleshow/124845773.cms
1270884499	20251027	202510	2025	2025.8137	OMN	OMAN	OMN																		0	043	043	04	1	2.8	7	1	7	2.86788904560413	4	Buraimi, Al Buraymi, Oman	MU	MU10	28568	24.25	55.75	-785934	0								4	Buraimi, Al Buraymi, Oman	MU	MU10	28568	24.25	55.75	-785934	20251027104500	https://timesofindia.indiatimes.com/world/middle-east/uae-visa-runs-explained-how-tourists-and-residents-can-legally-stay-longer-in-the-emirates/articleshow/124845773.cms
1270884500	20251027	202510	2025	2025.8137	OPP	PROTESTER						OPP													1	1043	104	10	3	-5.0	5	1	5	-1.68350168350169	0								0								0								20251027104500	https://leadership.ng/just-in-bauchi-government-appoints-ex-general-as-first-gung-zaar-amid-protests/
1270884501	20251027	202510	2025	2025.8137	OPP	THE OPPOSITION						OPP			AUS	AUSTRALIAN	AUS								1	130	130	13	3	-4.4	10	1	10	-4.27807486631016	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251027104500	https://www.9news.com.au/national/tim-whetstone-instagram-posts-south-australia-politics/93162b8a-334c-4a56-9b6a-9a4ed97966a3
1270884502	20251027	202510	2025	2025.8137	OPP	THE OPPOSITION						OPP			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-3.94736842105263	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251027104500	https://www.straitstimes.com/asia/east-asia/china-downplays-tension-after-german-foreign-minister-cancels-beijing-trip
1270884503	20251027	202510	2025	2025.8137	OPP	THE OPPOSITION						OPP			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	10	1	10	-3.35917312661498	4	Maidstone, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.516667	-2602456	4	Maidstone, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.516667	-2602456	4	Maidstone, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.516667	-2602456	20251027104500	https://www.yahoo.com/news/articles/two-reform-uk-councillors-booted-100522865.html
1270884504	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK																		1	020	020	02	1	3.0	4	1	4	-4.36974789915967	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20251027104500	https://dunyanews.tv/en/Pakistan/914337-dar-calls-for-immediate-peaceful-resolution-of-kashmir-issue-under-un-
1270884505	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK																		1	080	080	08	2	5.0	2	1	2	-1.86915887850468	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://dunyanews.tv/en/Pakistan/914353-appeals-against-disqualification-of-omar-ayub-shibli-faraz-withdrawn-
1270884506	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK																		1	110	110	11	3	-2.0	4	1	4	-1.86915887850468	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://dunyanews.tv/en/Pakistan/914353-appeals-against-disqualification-of-omar-ayub-shibli-faraz-withdrawn-
1270884507	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK																		1	173	173	17	4	-5.0	8	1	4	-8.13953488372093	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20251027104500	https://dunyanews.tv/en/Pakistan/914387-atc-issues-nonbailable-arrest-warrants-for-aleema-khan-over-continuou
1270884508	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								AFG	AFGHAN	AFG								1	112	112	11	3	-2.0	14	2	14	-3.51758793969849	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://thefrontierpost.com/pakistan-afghanistan-talks-stalled-third-session-expected-today/
1270884509	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	112	112	11	3	-2.0	6	2	6	-3.51758793969849	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://thefrontierpost.com/pakistan-afghanistan-talks-stalled-third-session-expected-today/
1270884510	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	2	1	2	-3.2	4	Jamuna, Bangladesh (general), Bangladesh	BG	BG00	5811	25.1	89	-2722569	4	Jamuna, Bangladesh (general), Bangladesh	BG	BG00	5811	25.1	89	-2722569	4	Jamuna, Bangladesh (general), Bangladesh	BG	BG00	5811	25.1	89	-2722569	20251027104500	https://dunyanews.tv/en/Business/914250-pakistan-bangladesh-discuss-trade-investment-and-defence-cooperation
1270884511	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	4	1	4	-5.73248407643312	4	Badshahi, North-West Frontier, Pakistan	PK	PK03	40350	35.0582	72.4896	6109636	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251027104500	https://swarajyamag.com/news-brief/bangladesh-invites-fugitive-preacher-zakir-naik-for-month-long-tour-9-years-after-dhaka-terror-attack
1270884512	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	1	1	1	-5.73248407643312	1	India	IN	IN		20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251027104500	https://swarajyamag.com/news-brief/bangladesh-invites-fugitive-preacher-zakir-naik-for-month-long-tour-9-years-after-dhaka-terror-attack
1270884513	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								BGD	BANGLADESH	BGD								1	150	150	15	4	-7.2	1	1	1	3.08370044052864	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20251027104500	https://thefrontierpost.com/pakistan-bangladesh-pledge-to-boost-defence-security-ties/
1270884514	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								BGD	BANGLADESH	BGD								1	150	150	15	4	-7.2	4	1	4	3.08370044052864	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20251027104500	https://thefrontierpost.com/pakistan-bangladesh-pledge-to-boost-defence-security-ties/
1270884515	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	4	1	4	-2.14797136038186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://thefrontierpost.com/kp-governor-urges-pm-to-lift-unconstitutional-wheat-supply-curbs/
1270884516	20251027	202510	2025	2025.8137	PAK	ISLAMABAD	PAK								GOV	CARETAKER GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	0.73529411764706	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://dunyanews.tv/en/Pakistan/914340-ecp-proposes-constitutional-amendment-to-extend-caretaker-government-t
1270884517	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	4	1	4	4.58015267175573	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251027104500	https://dunyanews.tv/en/Pakistan/914376-mqm-welcomes-decision-to-hold-local-govt-elections-in-punjab
1270884518	20251027	202510	2025	2025.8137	PAK	LAHORE	PAK								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	4.58015267175573	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251027104500	https://dunyanews.tv/en/Pakistan/914376-mqm-welcomes-decision-to-hold-local-govt-elections-in-punjab
1270884519	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	4	1	4	-2.14797136038186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://thefrontierpost.com/kp-governor-urges-pm-to-lift-unconstitutional-wheat-supply-curbs/
1270884520	20251027	202510	2025	2025.8137	PAK	LAHORE	PAK								JUD	JUDGE						JUD			1	110	110	11	3	-2.0	10	1	10	0.34364261168385	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251027104500	https://dunyanews.tv/en/Pakistan/914344-lhc-dismisses-petition-for-appointment-of-judges-from-minorities-on-qu
1270884521	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								JUD	BARRISTER						JUD			1	111	111	11	3	-2.0	3	1	3	3.47826086956522	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20251027104500	https://dunyanews.tv/en/Pakistan/914374-ptis-barrister-gohar-vows-to-stand-with-kashmiris-until-right-to-self
1270884522	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								JUD	BARRISTER						JUD			1	111	111	11	3	-2.0	1	1	1	3.47826086956522	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20251027104500	https://dunyanews.tv/en/Pakistan/914374-ptis-barrister-gohar-vows-to-stand-with-kashmiris-until-right-to-self
1270884523	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								MOS	ISLAMIC PREACHER				MOS					1	043	043	04	1	2.8	4	1	4	-5.73248407643312	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20251027104500	https://swarajyamag.com/news-brief/bangladesh-invites-fugitive-preacher-zakir-naik-for-month-long-tour-9-years-after-dhaka-terror-attack
1270884524	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								MOS	ISLAMIC PREACHER				MOS					1	043	043	04	1	2.8	4	1	4	-5.73248407643312	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20251027104500	https://swarajyamag.com/news-brief/bangladesh-invites-fugitive-preacher-zakir-naik-for-month-long-tour-9-years-after-dhaka-terror-attack
1270884525	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	2	1	2	-2.14797136038186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://thefrontierpost.com/kp-governor-urges-pm-to-lift-unconstitutional-wheat-supply-curbs/
1270884526	20251027	202510	2025	2025.8137	PAK	ISLAMABAD	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	190	190	19	4	-10.0	20	1	20	-5.66037735849056	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251027104500	https://english.news.cn/20251027/e3d7e8252085496e945e80ad85b96615/c.html
1270884527	20251027	202510	2025	2025.8137	PAK	RAWALPINDI	PAK								PAKJUD	RAWALPINDI	PAK					JUD			1	173	173	17	4	-5.0	9	1	9	-8.13953488372093	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20251027104500	https://dunyanews.tv/en/Pakistan/914387-atc-issues-nonbailable-arrest-warrants-for-aleema-khan-over-continuou
1270884528	20251027	202510	2025	2025.8137	PAK	PAKISTAN	PAK								UIS	THE INTERNATIONAL COMMUNITY						UIS			0	020	020	02	1	3.0	10	1	10	-4.36974789915967	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20251027104500	https://dunyanews.tv/en/Pakistan/914337-dar-calls-for-immediate-peaceful-resolution-of-kashmir-issue-under-un-
1270884529	20251027	202510	2025	2025.8137	PAKGOV	PAKISTAN	PAK					GOV			MIL	PARAMILITARY						MIL			1	183	183	18	4	-10.0	12	1	12	-5.66037735849056	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251027104500	https://english.news.cn/20251027/e3d7e8252085496e945e80ad85b96615/c.html
1270884530	20251027	202510	2025	2025.8137	PAKGOV	PAKISTAN	PAK					GOV			MIL	PARAMILITARY						MIL			1	183	183	18	4	-10.0	4	1	4	-5.66037735849056	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://english.news.cn/20251027/e3d7e8252085496e945e80ad85b96615/c.html
1270884531	20251027	202510	2025	2025.8137	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	-2.14797136038186	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251027104500	https://thefrontierpost.com/kp-governor-urges-pm-to-lift-unconstitutional-wheat-supply-curbs/
1270884532	20251027	202510	2025	2025.8137	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	183	183	18	4	-10.0	4	1	4	-5.66037735849056	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251027104500	https://english.news.cn/20251027/e3d7e8252085496e945e80ad85b96615/c.html
1270884533	20251027	202510	2025	2025.8137	PHL	FILIPINO	PHL								GOV	EMBASSY						GOV			0	023	023	02	1	3.4	4	1	4	-4.76190476190477	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20251027104500	https://mindanaoexaminer.com/ph-evacuates-6-filipinos-thai-from-tripoli/
1270884534	20251027	202510	2025	2025.8137	PHL	FILIPINO	PHL								GOV	EMBASSY						GOV			0	023	023	02	1	3.4	1	1	1	-4.76190476190477	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20251027104500	https://mindanaoexaminer.com/ph-evacuates-6-filipinos-thai-from-tripoli/
1270884535	20251027	202510	2025	2025.8137	PHL	MINDANAO	PHL								MED	NEWSPAPER						MED			1	193	193	19	4	-10.0	5	1	5	-10.6227106227107	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251027104500	https://mindanaoexaminer.com/20-killed-26-wounded-in-texas-mass-shooting/
1270884536	20251027	202510	2025	2025.8137	PHL	MINDANAO	PHL								USA	TEXAS	USA								1	190	190	19	4	-10.0	5	1	5	-10.6227106227107	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251027104500	https://mindanaoexaminer.com/20-killed-26-wounded-in-texas-mass-shooting/
